7886,52.79,300
7887,101.69,597
7888,466.94,46
7889,99.14,857
7890,119.25,288
7891,2.70,923
7892,163.61,520
7893,23.19,882
7894,59.18,540
7895,62.65,265
7896,33.55,537
7897,11.96,433
7898,60.87,158
7899,3.66,879
7900,88.21,14
7901,129.89,874
7902,65.47,589
7903,87.73,956
7904,16.17,753
7905,244.63,371
7906,79.06,672
7907,26.86,189
7908,194.34,447
7909,112.34,350
7910,112.02,380
7911,14.54,79
7912,275.16,67
7913,23.49,453
7914,13.28,251
7915,216.33,717
7916,15.75,3
7917,7.64,620
7918,50.32,935
7919,0.83,660
7920,40.03,785
7921,177.07,724
7922,58.86,364
7923,33.74,510
7924,24.73,31
7925,122.11,203
7926,37.98,285
7927,102.26,62
7928,219.81,206
7929,12.90,980
7930,34.58,140
7931,20.72,507
7932,7.05,212
7933,7.15,705
7934,89.15,645
7935,66.40,265
7936,250.68,558
7937,176.04,918
7938,80.23,85
7939,67.21,352
7940,35.47,174
7941,30.52,391
7942,105.09,51
7943,64.08,703
7944,101.35,182
7945,37.36,705
7946,167.01,407
7947,58.03,534
7948,117.20,606
7949,66.67,905
7950,106.78,201
7951,56.13,467
7952,278.84,250
7953,9.65,424
7954,34.59,600
7955,51.26,560
7956,15.81,820
7957,101.78,497
7958,87.92,983
7959,11.52,12
7960,53.15,22
7961,185.85,41
7962,162.97,993
7963,46.12,831
7964,148.28,719
7965,15.75,392
7966,19.85,148
7967,37.37,637
7968,31.92,29
7969,8.33,802
7970,112.88,504
7971,29.73,646
7972,57.47,315
7973,54.42,509
7974,59.60,398
7975,16.70,908
7976,13.29,897
7977,158.09,83
7978,21.92,744
7979,3.29,870
7980,10.66,694
7981,11.79,18
7982,86.74,23
7983,9.19,311
7984,61.86,807
7985,151.85,54
7986,14.02,105
7987,7.56,505
7988,86.75,32
7989,17.49,352
7990,7.51,198
7991,347.73,43
7992,21.28,111
7993,12.57,788
7994,5.45,738
7995,449.18,42
7996,18.66,609
7997,33.96,748
7998,206.16,78
7999,24.94,696
8000,5.03,751
8001,201.11,748
8002,70.82,107
8003,83.14,335
8004,44.16,269
8005,46.77,570
8006,60.94,147
8007,15.01,970
8008,215.90,260
8009,60.33,632
8010,147.76,502
8011,21.30,816
8012,513.85,854
8013,27.14,756
8014,76.98,475
8015,24.54,399
8016,14.89,727
8017,196.35,305
8018,0.19,201
8019,219.96,723
8020,30.47,15
8021,162.92,116
8022,182.11,721
8023,233.99,111
8024,90.85,674
8025,122.43,587
8026,256.26,995
8027,7.14,226
8028,125.82,340
8029,353.72,428
8030,190.52,372
8031,501.06,201
8032,2.61,170
8033,23.01,412
8034,7.23,725
8035,139.68,944
8036,7.52,998
8037,437.63,467
8038,327.92,436
8039,76.95,221
8040,226.31,252
8041,6.77,639
8042,21.87,978
8043,79.09,807
8044,0.91,50
8045,145.44,807
8046,34.97,996
8047,46.51,303
8048,65.09,756
8049,129.35,511
8050,15.46,763
8051,58.90,585
8052,0.12,647
8053,65.72,155
8054,46.82,407
8055,378.35,417
8056,90.10,920
8057,1.31,356
8058,60.60,300
8059,0.99,19
8060,101.13,547
8061,37.45,830
8062,172.91,893
8063,55.02,116
8064,150.42,958
8065,66.33,373
8066,34.82,432
8067,26.91,577
8068,3.13,473
8069,53.53,334
8070,164.70,592
8071,98.07,586
8072,1.18,327
8073,39.70,266
8074,59.66,937
8075,111.54,338
8076,32.72,545
8077,120.75,357
8078,3.36,746
8079,63.40,107
8080,162.62,81
8081,49.51,333
8082,21.94,919
8083,720.09,113
8084,154.17,740
8085,58.16,464
8086,182.55,835
8087,37.99,551
8088,37.86,26
8089,141.83,411
8090,68.58,492
8091,115.84,444
8092,148.09,243
8093,46.55,827
8094,179.34,747
8095,38.65,962
8096,86.06,385
8097,178.44,892
8098,44.41,545
8099,175.68,188
8100,71.60,541
8101,18.28,153
8102,0.61,131
8103,22.69,590
8104,18.76,356
8105,177.70,153
8106,171.56,209
8107,146.34,398
8108,95.58,193
8109,27.42,385
8110,48.54,330
8111,74.46,521
8112,109.99,139
8113,17.56,715
8114,210.05,318
8115,28.30,350
8116,247.27,706
8117,22.66,221
8118,141.48,56
8119,266.08,634
8120,143.76,943
8121,143.15,313
8122,60.94,607
8123,45.33,408
8124,123.73,467
8125,13.74,802
8126,15.96,277
8127,100.19,393
8128,90.13,1
8129,60.25,393
8130,197.03,126
8131,168.35,950
8132,42.15,255
8133,16.06,528
8134,115.96,761
8135,68.96,996
8136,74.12,298
8137,47.73,963
8138,84.42,850
8139,0.51,35
8140,7.77,756
8141,19.55,506
8142,113.30,511
8143,196.63,405
8144,125.59,62
8145,198.32,572
8146,39.82,845
8147,10.14,697
8148,334.29,889
8149,159.79,873
8150,33.81,940
8151,20.39,230
8152,58.78,528
8153,69.74,871
8154,69.58,348
8155,119.41,54
8156,117.29,123
8157,81.02,785
8158,403.32,740
8159,1.94,703
8160,61.42,941
8161,6.49,991
8162,18.39,805
8163,12.02,634
8164,16.43,884
8165,239.62,558
8166,125.37,287
8167,18.18,243
8168,75.58,445
8169,505.48,860
8170,54.81,808
8171,3.83,442
8172,118.49,336
8173,51.41,634
8174,71.55,878
8175,24.68,591
8176,15.81,194
8177,55.76,682
8178,36.70,904
8179,30.74,862
8180,77.08,973
8181,83.85,360
8182,213.94,648
8183,118.91,65
8184,110.24,50
8185,107.35,785
8186,465.07,770
8187,48.64,349
8188,313.93,255
8189,41.29,639
8190,72.48,424
8191,263.93,527
8192,74.41,559
8193,35.15,706
8194,31.85,918
8195,12.62,4
8196,31.69,447
8197,24.89,884
8198,368.12,368
8199,276.49,272
8200,45.92,287
8201,75.72,846
8202,108.73,770
8203,142.70,299
8204,98.67,154
8205,62.82,645
8206,19.81,405
8207,38.23,451
8208,141.49,494
8209,80.23,560
8210,33.04,877
8211,298.53,928
8212,147.42,914
8213,17.34,96
8214,2.64,714
8215,3.88,488
8216,245.79,853
8217,57.75,552
8218,33.45,455
8219,33.14,296
8220,49.92,855
8221,2.72,965
8222,11.29,360
8223,30.40,918
8224,84.01,112
8225,102.99,75
8226,431.18,995
8227,68.73,525
8228,239.05,814
8229,83.79,151
8230,41.53,9
8231,6.61,220
8232,87.03,975
8233,63.87,832
8234,54.53,829
8235,53.82,224
8236,194.79,645
8237,31.28,978
8238,272.23,425
8239,36.56,954
8240,33.89,93
8241,6.37,876
8242,54.40,975
8243,108.01,228
8244,41.77,407
8245,11.40,97
8246,142.78,620
8247,42.83,520
8248,64.70,532
8249,10.05,9
8250,84.78,306
8251,38.87,347
8252,153.21,984
8253,24.66,574
8254,123.66,216
8255,17.87,476
8256,4.41,280
8257,28.06,826
8258,306.65,692
8259,153.27,422
8260,124.34,88
8261,87.62,176
8262,5.33,784
8263,182.84,520
8264,44.91,235
8265,0.77,291
8266,23.23,750
8267,104.43,626
8268,57.06,537
8269,338.64,790
8270,42.76,905
8271,547.01,513
8272,132.05,0
8273,205.40,434
8274,211.24,8
8275,105.68,3
8276,111.91,157
8277,36.17,399
8278,175.29,644
8279,2.35,860
8280,89.12,294
8281,116.98,292
8282,472.51,474
8283,89.68,113
8284,41.62,341
8285,64.30,903
8286,33.69,650
8287,123.62,386
8288,39.17,961
8289,70.53,402
8290,419.75,51
8291,57.43,529
8292,92.94,603
8293,62.24,757
8294,1.36,357
8295,113.46,820
8296,412.42,88
8297,27.15,560
8298,319.34,116
8299,120.95,717
8300,32.19,882
8301,21.47,449
8302,96.83,14
8303,53.41,91
8304,75.09,579
8305,13.45,124
8306,458.06,933
8307,155.84,430
8308,99.10,905
8309,118.28,478
8310,198.75,910
8311,44.10,818
8312,164.48,75
8313,21.50,200
8314,36.65,533
8315,5.29,302
8316,62.80,393
8317,79.99,668
8318,21.93,537
8319,75.82,445
8320,93.94,288
8321,89.35,250
8322,83.89,866
8323,186.10,116
8324,200.23,956
8325,218.21,283
8326,16.44,260
8327,125.41,88
8328,147.21,768
8329,57.05,525
8330,31.75,181
8331,137.69,366
8332,237.45,92
8333,0.96,75
8334,109.96,419
8335,45.14,22
8336,45.63,291
8337,197.94,132
8338,70.29,804
8339,33.96,455
8340,128.63,611
8341,0.95,490
8342,284.83,216
8343,184.38,633
8344,79.67,791
8345,112.38,29
8346,11.90,682
8347,5.97,362
8348,87.16,995
8349,258.85,260
8350,34.26,322
8351,312.61,728
8352,48.55,653
8353,58.90,391
8354,19.66,618
8355,20.50,732
8356,40.19,466
8357,66.06,942
8358,301.68,320
8359,19.43,112
8360,175.08,836
8361,23.37,539
8362,250.37,583
8363,134.43,587
8364,26.22,46
8365,52.39,661
8366,7.45,425
8367,74.34,767
8368,66.80,904
8369,160.90,911
8370,3.80,268
8371,47.59,115
8372,122.20,852
8373,9.29,451
8374,5.41,975
8375,16.03,434
8376,27.50,310
8377,49.97,630
8378,17.98,550
8379,221.25,560
8380,256.19,221
8381,185.85,544
8382,28.89,300
8383,92.83,854
8384,129.46,974
8385,96.43,387
8386,14.18,280
8387,98.79,215
8388,66.03,571
8389,8.81,490
8390,44.64,36
8391,189.45,359
8392,190.68,51
8393,355.36,164
8394,57.10,308
8395,158.91,965
8396,115.06,326
8397,138.93,25
8398,17.08,398
8399,3.53,423
8400,132.11,692
8401,624.64,335
8402,101.24,691
8403,108.67,971
8404,51.23,707
8405,80.86,103
8406,253.52,102
8407,27.57,186
8408,21.94,483
8409,11.95,878
8410,1.93,976
8411,99.07,535
8412,22.00,693
8413,59.71,302
8414,282.17,289
8415,145.44,164
8416,25.28,461
8417,102.26,125
8418,92.90,204
8419,23.52,918
8420,64.34,750
8421,115.19,308
8422,29.96,810
8423,426.27,125
8424,170.16,196
8425,37.04,777
8426,28.67,435
8427,194.65,901
8428,41.45,430
8429,43.95,778
8430,121.37,125
8431,82.53,534
8432,123.41,670
8433,398.72,419
8434,128.66,821
8435,34.30,583
8436,414.06,766
8437,16.29,476
8438,172.36,244
8439,0.07,166
8440,15.54,874
8441,347.12,970
8442,123.72,421
8443,83.36,100
8444,218.46,872
8445,54.63,447
8446,6.71,312
8447,51.47,653
8448,29.17,386
8449,120.22,678
8450,85.08,216
8451,117.58,364
8452,515.39,274
8453,61.40,21
8454,23.26,138
8455,146.10,331
8456,7.05,427
8457,178.84,114
8458,365.31,425
8459,50.60,825
8460,54.84,191
8461,94.17,463
8462,147.52,428
8463,193.81,810
8464,21.21,580
8465,68.21,736
8466,146.32,688
8467,101.18,422
8468,55.33,724
8469,97.25,177
8470,16.74,962
8471,154.62,974
8472,26.08,113
8473,95.80,876
8474,92.38,296
8475,84.42,169
8476,83.49,563
8477,55.29,759
8478,8.47,965
8479,40.34,440
8480,34.86,296
8481,279.77,134
8482,122.19,85
8483,0.80,302
8484,128.49,144
8485,39.02,624
8486,82.39,266
8487,7.43,880
8488,417.93,757
8489,55.44,145
8490,37.92,851
8491,89.14,76
8492,258.52,91
8493,167.96,204
8494,255.50,183
8495,7.43,857
8496,95.43,249
8497,40.10,743
8498,94.61,936
8499,105.36,458
8500,35.39,722
8501,30.68,531
8502,139.34,508
8503,49.66,895
8504,381.59,877
8505,13.89,151
8506,49.43,925
8507,55.83,508
8508,44.91,934
8509,27.08,453
8510,4.87,330
8511,57.24,77
8512,157.01,26
8513,123.46,929
8514,105.89,62
8515,73.38,945
8516,70.86,683
8517,142.08,542
8518,175.87,214
8519,7.78,811
8520,140.43,801
8521,74.78,775
8522,7.75,974
8523,232.82,449
8524,11.38,545
8525,188.20,655
8526,12.73,462
8527,72.09,647
8528,15.05,621
8529,3.79,911
8530,38.81,151
8531,90.47,133
8532,179.10,88
8533,19.39,184
8534,143.91,992
8535,38.57,987
8536,149.64,571
8537,163.02,237
8538,29.13,583
8539,105.36,161
8540,216.01,182
8541,57.10,546
8542,38.36,276
8543,234.76,243
8544,45.56,976
8545,27.21,597
8546,329.42,407
8547,198.70,578
8548,7.01,312
8549,4.40,947
8550,63.49,511
8551,42.34,446
8552,240.13,51
8553,117.34,773
8554,73.71,527
8555,91.32,348
8556,5.47,251
8557,30.26,429
8558,77.71,244
8559,0.55,558
8560,36.27,828
8561,84.70,60
8562,55.93,295
8563,107.25,256
8564,28.20,99
8565,107.30,828
8566,47.81,94
8567,7.98,528
8568,31.25,342
8569,322.94,642
8570,32.91,554
8571,214.94,979
8572,71.01,560
8573,288.96,478
8574,113.19,562
8575,28.58,908
8576,432.35,105
8577,48.94,250
8578,42.44,159
8579,37.15,679
8580,102.78,646
8581,16.84,430
8582,57.85,786
8583,27.19,566
8584,217.02,598
8585,28.19,687
8586,218.78,775
8587,84.28,417
8588,95.59,883
8589,91.03,241
8590,326.00,259
8591,80.85,826
8592,19.83,723
8593,161.98,311
8594,68.48,954
8595,2.26,144
8596,37.13,339
8597,422.07,662
8598,33.51,220
8599,319.91,241
8600,24.06,938
8601,40.51,537
8602,38.49,198
8603,268.86,139
8604,96.24,603
8605,54.75,218
8606,244.73,317
8607,125.79,843
8608,85.41,720
8609,63.50,963
8610,9.02,368
8611,161.77,31
8612,94.94,209
8613,80.92,680
8614,6.23,817
8615,45.52,943
8616,11.70,935
8617,112.19,11
8618,92.83,643
8619,28.24,92
8620,43.64,192
8621,32.00,915
8622,25.20,521
8623,28.59,925
8624,150.46,432
8625,67.06,389
8626,189.21,277
8627,10.94,724
8628,98.83,384
8629,304.82,586
8630,232.96,370
8631,54.36,775
8632,25.15,634
8633,342.40,474
8634,69.03,426
8635,62.01,879
8636,9.70,177
8637,55.57,221
8638,42.73,320
8639,208.67,891
8640,75.41,305
8641,326.97,107
8642,114.61,27
8643,18.67,417
8644,92.55,756
8645,35.31,27
8646,114.32,791
8647,257.21,247
8648,78.73,781
8649,62.52,799
8650,149.33,600
8651,140.86,519
8652,113.06,331
8653,36.80,532
8654,110.38,125
8655,79.03,293
8656,115.23,6
8657,78.64,87
8658,15.80,724
8659,198.44,708
8660,42.76,280
8661,23.45,292
8662,89.48,113
8663,4.60,846
8664,119.68,429
8665,30.94,339
8666,67.98,131
8667,8.56,582
8668,39.87,408
8669,18.10,337
8670,31.16,526
8671,143.52,198
8672,146.84,338
8673,4.72,39
8674,97.67,586
8675,18.60,185
8676,60.87,458
8677,261.53,98
8678,29.46,626
8679,76.08,763
8680,29.28,694
8681,52.49,194
8682,221.98,254
8683,43.68,950
8684,6.93,144
8685,33.28,939
8686,97.24,907
8687,19.84,392
8688,134.30,444
8689,19.32,679
8690,14.47,244
8691,41.02,340
8692,23.09,316
8693,123.84,520
8694,90.83,947
8695,79.66,888
8696,18.33,257
8697,77.83,912
8698,408.27,99
8699,15.00,599
8700,22.75,541
8701,60.92,24
8702,80.56,429
8703,129.39,677
8704,8.71,121
8705,0.17,608
8706,91.60,37
8707,465.86,961
8708,4.32,926
8709,255.33,599
8710,37.83,698
8711,137.97,444
8712,37.79,651
8713,90.50,608
8714,44.69,658
8715,35.99,941
8716,40.70,557
8717,88.14,378
8718,44.68,335
8719,61.37,779
8720,32.02,514
8721,127.42,451
8722,195.00,510
8723,180.26,233
8724,122.15,235
8725,79.73,271
8726,27.08,463
8727,88.59,996
8728,107.27,513
8729,27.71,984
8730,8.34,719
8731,134.73,278
8732,57.32,464
8733,95.45,839
8734,33.61,61
8735,21.27,214
8736,5.90,218
8737,374.23,632
8738,25.74,103
8739,383.30,90
8740,4.12,767
8741,57.18,593
8742,82.65,410
8743,27.79,32
8744,169.32,684
8745,391.45,595
8746,7.42,710
8747,43.96,33
8748,86.56,660
8749,298.87,657
8750,185.63,308
8751,381.78,501
8752,12.50,974
8753,94.46,519
8754,156.31,306
8755,96.41,340
8756,283.33,698
8757,145.26,116
8758,151.12,896
8759,190.68,170
8760,81.00,87
8761,50.99,305
8762,65.28,120
8763,62.55,626
8764,38.63,144
8765,68.17,852
8766,68.57,811
8767,0.06,788
8768,7.09,752
8769,157.88,344
8770,148.15,406
8771,76.94,869
8772,16.71,489
8773,283.48,64
8774,104.27,869
8775,22.97,866
8776,57.10,345
8777,115.39,210
8778,75.23,53
8779,8.72,161
8780,254.14,877
8781,123.68,549
8782,148.79,278
8783,194.33,776
8784,14.63,219
8785,75.68,752
8786,41.10,88
8787,36.65,30
8788,33.94,976
8789,35.99,370
8790,55.36,97
8791,150.76,643
8792,123.86,260
8793,127.16,561
8794,31.73,981
8795,85.31,8
8796,12.84,877
8797,83.77,772
8798,66.15,554
8799,8.21,667
8800,57.13,473
8801,72.56,487
8802,162.07,820
8803,27.34,92
8804,62.18,285
8805,279.28,654
8806,100.61,653
8807,6.61,146
8808,206.62,622
8809,92.80,91
8810,37.94,89
8811,84.95,19
8812,6.80,764
8813,88.49,133
8814,132.09,885
8815,23.56,969
8816,42.95,844
8817,116.39,160
8818,194.52,96
8819,234.31,794
8820,30.10,385
8821,54.53,123
8822,264.98,568
8823,201.49,324
8824,75.63,879
8825,20.58,343
8826,59.86,234
8827,127.79,791
8828,85.03,659
8829,313.61,737
8830,52.77,788
8831,110.92,294
8832,68.54,364
8833,8.52,741
8834,60.06,306
8835,144.17,260
8836,610.99,890
8837,106.73,989
8838,38.08,743
8839,120.08,938
8840,40.56,968
8841,163.26,989
8842,36.35,26
8843,63.74,422
8844,173.88,200
8845,32.35,655
8846,139.22,607
8847,211.88,872
8848,165.97,424
8849,155.16,335
8850,163.04,190
8851,1.16,385
8852,51.01,713
8853,183.46,863
8854,83.47,480
8855,71.03,765
8856,111.95,232
8857,19.11,106
8858,280.92,792
8859,107.91,64
8860,93.63,683
8861,20.49,66
8862,111.26,643
8863,18.01,770
8864,33.53,435
8865,26.26,900
8866,50.42,725
8867,23.87,344
8868,12.32,182
8869,267.61,297
8870,121.59,615
8871,113.89,193
8872,127.87,130
8873,94.64,462
8874,99.66,666
8875,181.05,999
8876,830.57,393
8877,309.37,678
8878,145.80,152
8879,128.57,990
8880,54.09,164
8881,136.99,447
8882,11.90,434
8883,7.42,505
8884,12.32,28
8885,39.15,670
8886,98.46,995
8887,16.86,39
8888,58.25,60
8889,165.05,350
8890,230.98,301
8891,270.44,74
8892,28.35,634
8893,292.67,664
8894,41.95,531
8895,194.40,687
8896,178.93,809
8897,69.93,355
8898,80.08,926
8899,43.52,196
8900,15.24,369
8901,65.88,943
8902,41.69,432
8903,79.69,330
8904,52.19,203
8905,1.29,744
8906,216.95,696
8907,207.08,947
8908,75.10,916
8909,56.83,363
8910,5.08,696
8911,110.70,444
8912,20.43,385
8913,136.77,851
8914,6.04,587
8915,105.05,951
8916,216.92,707
8917,91.31,873
8918,16.07,311
8919,1.70,198
8920,414.64,125
8921,335.40,235
8922,131.02,64
8923,16.49,996
8924,100.21,136
8925,27.87,82
8926,103.86,800
8927,30.61,288
8928,104.18,564
8929,562.84,291
8930,14.30,217
8931,58.95,92
8932,103.10,87
8933,12.87,774
8934,34.79,450
8935,60.12,18
8936,266.88,811
8937,9.59,525
8938,1.19,390
8939,32.73,656
8940,6.11,656
8941,58.76,600
8942,40.84,889
8943,76.79,98
8944,39.60,379
8945,417.35,754
8946,154.23,654
8947,325.11,250
8948,12.84,765
8949,212.53,751
8950,109.85,120
8951,46.87,441
8952,13.71,762
8953,80.52,313
8954,140.54,381
8955,50.67,329
8956,105.33,797
8957,247.75,366
8958,3.38,81
8959,28.04,702
8960,4.57,887
8961,56.97,441
8962,6.01,840
8963,3.50,845
8964,2.52,891
8965,56.62,113
8966,76.93,99
8967,11.75,72
8968,39.67,998
8969,377.25,634
8970,54.38,448
8971,68.50,609
8972,11.23,351
8973,163.97,431
8974,32.84,541
8975,8.37,638
8976,36.76,275
8977,93.14,995
8978,72.77,479
8979,43.87,21
8980,6.30,508
8981,32.94,71
8982,231.03,299
8983,427.34,566
8984,62.75,399
8985,144.69,720
8986,216.01,429
8987,21.79,619
8988,31.67,233
8989,19.25,217
8990,13.68,728
8991,190.75,65
8992,105.77,515
8993,47.90,11
8994,154.43,562
8995,137.88,422
8996,107.07,397
8997,36.86,689
8998,49.34,802
8999,71.03,580
9000,206.94,416
9001,64.87,863
9002,6.01,548
9003,159.58,583
9004,13.65,748
9005,157.90,624
9006,134.33,359
9007,52.72,878
9008,86.75,171
9009,39.36,557
9010,182.90,795
9011,121.70,671
9012,39.93,237
9013,24.79,490
9014,5.50,140
9015,44.14,542
9016,136.28,328
9017,7.61,470
9018,22.20,889
9019,158.81,598
9020,18.48,9
9021,68.61,159
9022,56.41,653
9023,63.65,292
9024,45.88,658
9025,73.85,638
9026,45.43,478
9027,63.29,777
9028,2.86,845
9029,7.42,329
9030,83.46,4
9031,114.68,714
9032,46.06,246
9033,53.34,666
9034,49.13,358
9035,134.27,855
9036,148.22,860
9037,19.18,36
9038,71.05,543
9039,110.26,821
9040,6.14,672
9041,19.56,540
9042,41.77,631
9043,54.11,939
9044,44.26,418
9045,54.61,113
9046,8.51,471
9047,120.31,443
9048,40.79,183
9049,19.96,922
9050,300.25,157
9051,132.92,995
9052,29.10,132
9053,249.22,223
9054,11.47,150
9055,25.78,999
9056,7.48,196
9057,49.85,549
9058,48.28,5
9059,38.45,304
9060,30.70,510
9061,29.94,958
9062,3.91,753
9063,148.90,360
9064,63.95,244
9065,70.56,660
9066,299.72,929
9067,112.84,431
9068,5.37,259
9069,163.13,704
9070,55.81,80
9071,18.72,601
9072,19.38,46
9073,56.44,943
9074,70.10,434
9075,272.37,287
9076,9.87,553
9077,76.58,21
9078,74.34,121
9079,54.70,744
9080,59.21,289
9081,141.16,981
9082,8.17,695
9083,23.38,531
9084,44.35,343
9085,93.76,709
9086,117.57,277
9087,9.54,765
9088,23.02,221
9089,602.20,6
9090,113.75,575
9091,135.32,391
9092,3.32,737
9093,76.32,583
9094,129.38,382
9095,54.36,680
9096,342.51,390
9097,100.50,473
9098,56.01,489
9099,120.15,416
9100,8.76,321
9101,82.32,765
9102,30.92,29
9103,383.32,132
9104,40.36,760
9105,125.42,208
9106,135.82,836
9107,5.74,0
9108,446.98,925
9109,147.29,123
9110,201.77,738
9111,142.53,588
9112,35.67,540
9113,170.29,950
9114,96.37,140
9115,135.12,397
9116,27.78,77
9117,97.68,293
9118,96.41,873
9119,48.29,616
9120,143.69,26
9121,13.49,798
9122,43.00,327
9123,86.97,501
9124,77.08,963
9125,34.13,154
9126,381.76,546
9127,185.51,248
9128,97.17,142
9129,15.21,860
9130,287.95,294
9131,66.67,465
9132,86.47,271
9133,14.28,827
9134,64.70,712
9135,407.63,855
9136,116.67,590
9137,35.34,983
9138,81.41,146
9139,37.09,382
9140,24.95,531
9141,68.22,152
9142,107.12,222
9143,60.20,209
9144,252.53,398
9145,0.35,647
9146,108.71,400
9147,45.32,455
9148,67.24,590
9149,125.73,200
9150,248.90,801
9151,23.67,639
9152,501.47,938
9153,90.74,473
9154,38.83,683
9155,85.39,844
9156,37.09,303
9157,51.10,449
9158,109.00,10
9159,209.04,334
9160,25.28,171
9161,21.36,636
9162,17.74,385
9163,13.07,904
9164,118.56,380
9165,58.75,584
9166,133.18,965
9167,9.98,966
9168,238.52,604
9169,54.34,387
9170,21.24,400
9171,25.17,403
9172,71.24,38
9173,13.19,870
9174,74.51,602
9175,55.67,842
9176,3.63,285
9177,18.01,309
9178,163.47,443
9179,76.31,760
9180,54.18,630
9181,42.94,918
9182,35.83,877
9183,31.35,40
9184,50.74,303
9185,100.21,180
9186,163.55,990
9187,125.75,172
9188,19.49,284
9189,304.53,501
9190,61.39,270
9191,14.46,535
9192,148.08,22
9193,7.95,188
9194,134.55,549
9195,0.09,538
9196,247.20,753
9197,655.66,793
9198,146.82,29
9199,15.88,225
9200,93.26,864
9201,491.63,941
9202,163.18,259
9203,329.61,176
9204,117.39,298
9205,87.26,994
9206,73.05,212
9207,95.02,797
9208,84.18,984
9209,179.03,997
9210,53.10,407
9211,164.80,324
9212,53.04,332
9213,98.02,592
9214,61.77,41
9215,180.58,568
9216,74.40,195
9217,76.23,893
9218,38.70,835
9219,83.46,513
9220,39.68,830
9221,25.89,569
9222,90.65,808
9223,30.92,51
9224,96.33,626
9225,5.09,726
9226,75.99,169
9227,41.96,659
9228,32.89,904
9229,44.51,226
9230,72.16,163
9231,79.74,875
9232,353.93,368
9233,0.04,57
9234,256.80,313
9235,5.20,206
9236,61.65,587
9237,96.34,483
9238,287.31,627
9239,103.06,170
9240,8.87,676
9241,5.76,188
9242,64.31,814
9243,95.16,865
9244,100.59,693
9245,33.79,685
9246,19.47,203
9247,106.21,706
9248,76.89,887
9249,57.37,603
9250,75.18,618
9251,52.65,966
9252,137.24,375
9253,37.37,285
9254,589.12,781
9255,57.27,315
9256,127.63,522
9257,25.80,366
9258,51.54,715
9259,106.29,140
9260,135.64,87
9261,9.38,53
9262,184.37,109
9263,29.79,747
9264,43.25,910
9265,31.92,827
9266,119.60,727
9267,292.22,498
9268,60.85,210
9269,49.57,129
9270,4.13,832
9271,141.98,925
9272,135.40,994
9273,82.15,466
9274,18.94,833
9275,200.17,169
9276,133.35,591
9277,9.60,194
9278,70.78,830
9279,125.85,869
9280,41.05,205
9281,28.89,104
9282,200.26,735
9283,204.01,720
9284,80.56,523
9285,56.93,497
9286,127.78,641
9287,160.27,210
9288,19.29,383
9289,77.62,96
9290,23.27,524
9291,32.87,449
9292,112.05,564
9293,75.97,30
9294,11.09,353
9295,37.95,667
9296,86.84,454
9297,100.11,236
9298,63.00,427
9299,29.67,380
9300,228.68,63
9301,16.27,884
9302,21.26,601
9303,216.53,374
9304,90.12,414
9305,130.48,364
9306,73.29,300
9307,7.07,883
9308,102.79,333
9309,74.57,361
9310,112.23,303
9311,223.67,978
9312,59.01,64
9313,324.07,459
9314,116.21,829
9315,5.32,678
9316,161.54,279
9317,30.23,380
9318,385.08,945
9319,132.10,887
9320,80.57,681
9321,50.18,793
9322,34.58,486
9323,51.11,392
9324,114.49,100
9325,148.45,117
9326,135.92,486
9327,166.35,512
9328,119.13,397
9329,21.15,605
9330,22.95,352
9331,47.78,47
9332,105.12,241
9333,152.77,684
9334,126.88,879
9335,21.90,779
9336,403.24,464
9337,82.66,238
9338,41.37,681
9339,60.50,414
9340,321.34,25
9341,51.86,41
9342,33.62,828
9343,22.46,541
9344,108.67,904
9345,135.18,117
9346,238.92,763
9347,12.16,530
9348,8.74,529
9349,42.83,735
9350,16.49,633
9351,114.29,843
9352,374.59,720
9353,7.62,316
9354,56.36,491
9355,105.92,525
9356,103.46,719
9357,132.55,425
9358,28.44,220
9359,37.88,939
9360,222.27,182
9361,13.73,597
9362,85.59,209
9363,72.90,749
9364,240.53,525
9365,47.91,570
9366,398.09,424
9367,59.16,489
9368,114.33,914
9369,44.69,253
9370,50.54,882
9371,110.40,917
9372,157.63,267
9373,177.25,723
9374,130.11,698
9375,237.04,661
9376,68.01,911
9377,84.53,154
9378,18.05,27
9379,103.08,381
9380,0.62,86
9381,86.89,401
9382,103.42,232
9383,191.84,384
9384,25.31,636
9385,32.61,983
9386,170.56,946
9387,8.43,648
9388,156.67,561
9389,12.46,747
9390,212.54,432
9391,150.20,900
9392,8.47,157
9393,188.28,171
9394,89.05,924
9395,85.35,926
9396,25.84,794
9397,8.23,746
9398,179.64,88
9399,269.10,212
9400,14.34,611
9401,158.66,965
9402,18.48,833
9403,83.86,203
9404,1.65,118
9405,32.21,204
9406,129.40,773
9407,3.85,61
9408,31.10,542
9409,227.74,686
9410,145.94,228
9411,76.36,298
9412,54.15,498
9413,16.81,329
9414,11.80,704
9415,47.38,99
9416,168.98,322
9417,39.04,824
9418,160.26,143
9419,142.45,525
9420,527.05,538
9421,52.46,995
9422,4.44,124
9423,344.37,592
9424,13.38,777
9425,31.33,677
9426,3.69,171
9427,314.47,938
9428,202.69,633
9429,58.86,948
9430,31.56,283
9431,68.64,323
9432,148.46,399
9433,169.65,383
9434,82.44,905
9435,34.35,918
9436,10.00,938
9437,376.92,509
9438,33.43,633
9439,114.26,981
9440,113.71,113
